perturbation_id,n_cells,des_k,mae_top2000_k,n_true_de,n_pred_de,n_intersect,rank_Rk,rank_Rk_norm,overall_score
AKT2,938,1.0,0.0,2417,2417,2417,1,0.03333333333333333,97.84960110100424
MAP3K7,2019,1.0,0.0,1553,1553,1553,1,0.03333333333333333,97.84960110100424
ZNF426,1132,1.0,0.0,1086,1086,1086,1,0.03333333333333333,97.84960110100424
DNMT1,893,1.0,0.0,9260,9260,9260,1,0.03333333333333333,97.84960110100424
SRC,2403,1.0,0.0,1853,1853,1853,1,0.03333333333333333,97.84960110100424
MED13,2787,1.0,0.0,5742,5742,5742,1,0.03333333333333333,97.84960110100424
KDR,2056,1.0,0.0,1325,1325,1325,1,0.03333333333333333,97.84960110100424
EIF4B,1585,1.0,0.0,5843,5843,5843,1,0.03333333333333333,97.84960110100424
SIX4,642,1.0,0.0,2148,2148,2148,1,0.03333333333333333,97.84960110100424
TFAM,1105,1.0,0.0,5367,5367,5367,1,0.03333333333333333,97.84960110100424
MAST2,1029,1.0,0.0,1954,1954,1954,1,0.03333333333333333,97.84960110100424
SMAGP,788,1.0,0.0,2320,2320,2320,1,0.03333333333333333,97.84960110100424
XRCC4,591,1.0,0.0,6183,6183,6183,1,0.03333333333333333,97.84960110100424
HMGN1,2004,1.0,0.0,1175,1175,1175,1,0.03333333333333333,97.84960110100424
GSK3B,1059,1.0,0.0,4058,4058,4058,1,0.03333333333333333,97.84960110100424
TMBIM6,505,1.0,0.0,2137,2137,2137,1,0.03333333333333333,97.84960110100424
PMEL,356,1.0,0.0,1967,1967,1967,1,0.03333333333333333,97.84960110100424
DAXX,1332,1.0,0.0,2926,2926,2926,1,0.03333333333333333,97.84960110100424
METTL14,468,1.0,0.0,10133,10133,10133,1,0.03333333333333333,97.84960110100424
MAU2,1021,1.0,0.0,7929,7929,7929,1,0.03333333333333333,97.84960110100424
NDUFB4,1413,1.0,0.0,2797,2797,2797,1,0.03333333333333333,97.84960110100424
KDM1A,352,1.0,0.0,10806,10806,10806,1,0.03333333333333333,97.84960110100424
TXNDC9,514,1.0,0.0,5475,5475,5475,1,0.03333333333333333,97.84960110100424
CALM3,681,1.0,0.0,3560,3560,3560,1,0.03333333333333333,97.84960110100424
C1QBP,711,1.0,0.0,5958,5958,5958,1,0.03333333333333333,97.84960110100424
MBTPS1,626,1.0,0.0,5318,5318,5318,1,0.03333333333333333,97.84960110100424
ZNF562,418,1.0,0.0,723,723,723,1,0.03333333333333333,97.84960110100424
PHF10,450,1.0,0.0,2160,2160,2160,1,0.03333333333333333,97.84960110100424
FDPS,154,1.0,0.0,2856,2856,2856,1,0.03333333333333333,97.84960110100424
OXA1L,63,1.0,0.0,1368,1368,1368,1,0.03333333333333333,97.84960110100424
